"","hash","evaluator","answer","evaluator_type","start_time","end_time","duration","fluency","adequacy","z_score","z_score_fluency","z_score_adequacy","id","source","en","uk"
"78","817493942a7e083a1fc2e76b96596bb90a4ac586","Expert 3",70,"Student","2025-03-01T22:40:26.652Z","2025-03-01T22:40:51.677Z",25.025,NA,NA,0.515488861153426,NA,NA,"88c309ad352c39025542","CCMatrix","If you have sensitive feet, it is better to walk on the beach in flip-flops.","Якщо у вас чутливі ступні, краще ходити по пляжу в капцях."
"79","4ff080df6db87d5f67c65b8d235dd665c7d618eb","Expert 2",67,"Student","2025-03-01T08:49:28.47Z","2025-03-01T08:49:39.258Z",10.788,NA,NA,0.045178009969799,NA,NA,"fb13a324fcd2de4f021f","CCMatrix","Germany and other wealthier countries continue to insist that governments should take responsibility for their domestic banks.","Німеччина та інші багаті країни продовжують наполягати на тому, що уряди повинні взяти на себе відповідальність за свої вітчизняні банки."
"80","4ff080df6db87d5f67c65b8d235dd665c7d618eb","Expert 1",97,"Student","2025-03-01T21:40:23.352Z","2025-03-01T21:40:37.265Z",13.913,NA,NA,0.846169635207334,NA,NA,"fb13a324fcd2de4f021f","CCMatrix","Germany and other wealthier countries continue to insist that governments should take responsibility for their domestic banks.","Німеччина та інші багаті країни продовжують наполягати на тому, що уряди повинні взяти на себе відповідальність за свої вітчизняні банки."
"81","4ff080df6db87d5f67c65b8d235dd665c7d618eb","Expert 3",73,"Student","2025-03-01T22:38:20.261Z","2025-03-01T22:38:51.134Z",30.873,NA,NA,0.639045859989727,NA,NA,"fb13a324fcd2de4f021f","CCMatrix","Germany and other wealthier countries continue to insist that governments should take responsibility for their domestic banks.","Німеччина та інші багаті країни продовжують наполягати на тому, що уряди повинні взяти на себе відповідальність за свої вітчизняні банки."
"82","2127a9b574f5235d17c4e72abadcda893aeef03e","Expert 2",100,"Student","2025-03-01T09:10:49.965Z","2025-03-01T09:11:23.945Z",33.98,NA,NA,1.0202978432386,NA,NA,"4b1f5189c927c50d5310","CCMatrix","December 7 – Remembrance day of victims of 1988 earthquake","7 грудня - День пам'яті жертв землетрусу 1988"
"83","2127a9b574f5235d17c4e72abadcda893aeef03e","Expert 1",97,"Student","2025-03-01T21:41:54.813Z","2025-03-01T21:42:02.782Z",7.969,NA,NA,0.846169635207334,NA,NA,"4b1f5189c927c50d5310","CCMatrix","December 7 – Remembrance day of victims of 1988 earthquake","7 грудня - День пам'яті жертв землетрусу 1988"
"84","2127a9b574f5235d17c4e72abadcda893aeef03e","Expert 3",68,"Student","2025-03-01T22:12:48.163Z","2025-03-01T22:13:07.503Z",19.34,NA,NA,0.433117528595892,NA,NA,"4b1f5189c927c50d5310","CCMatrix","December 7 – Remembrance day of victims of 1988 earthquake","7 грудня - День пам'яті жертв землетрусу 1988"
"85","08bbb49cd73c56f1befd84a3e78f42929423172f","Expert 2",71,"Student","2025-03-01T08:58:35.118Z","2025-03-01T08:58:44.158Z",9.04,NA,NA,0.163374353396321,NA,NA,"d5c7ce8b7fe09712fb5d","CCMatrix","When I feel I'm ready, I will take the next step, but first I have to prove myself.""","""Коли я буду готовий, зроблю наступний крок у кар'єрі, але спочатку я повинен проявити себе."
"86","08bbb49cd73c56f1befd84a3e78f42929423172f","Expert 1",93,"Student","2025-03-01T22:21:45.67Z","2025-03-01T22:22:27.183Z",41.513,NA,NA,0.626955504811061,NA,NA,"d5c7ce8b7fe09712fb5d","CCMatrix","When I feel I'm ready, I will take the next step, but first I have to prove myself.""","""Коли я буду готовий, зроблю наступний крок у кар'єрі, але спочатку я повинен проявити себе."
"87","08bbb49cd73c56f1befd84a3e78f42929423172f","Expert 3",55,"Student","2025-03-01T22:27:44.648Z","2025-03-01T22:28:37.408Z",52.76,NA,NA,-0.10229613302808,NA,NA,"d5c7ce8b7fe09712fb5d","CCMatrix","When I feel I'm ready, I will take the next step, but first I have to prove myself.""","""Коли я буду готовий, зроблю наступний крок у кар'єрі, але спочатку я повинен проявити себе."
"88","fb6c74d9f1918fc0bebbd037cdd8a07789bb7120","Expert 2",88,"Student","2025-03-01T08:49:17.248Z","2025-03-01T08:49:28.329Z",11.081,NA,NA,0.665708812959039,NA,NA,"ae4aee34ab08a0ee29b0","CCMatrix","Like the Apostle Paul, let yourselves be conquered by Him, assume his sentiments and his way of life (cf. Ibid., 18); let yourselves be touched by his hand, led by his voice, sustained by his grace (cf. Ibid., 40).","Як і апостол Павло, дозволяйте Йому здобути себе, приймаючи Його почуття і Його спосіб життя (пор. ibid., 18); дозвольте Його руці торкатися вас, Його голосу провадити вас, а Його благодаті підтримувати вас (пор. ibid., 40)."
"89","fb6c74d9f1918fc0bebbd037cdd8a07789bb7120","Expert 1",84,"Student","2025-03-01T21:36:30.079Z","2025-03-01T21:36:46.867Z",16.788,NA,NA,0.133723711419447,NA,NA,"ae4aee34ab08a0ee29b0","CCMatrix","Like the Apostle Paul, let yourselves be conquered by Him, assume his sentiments and his way of life (cf. Ibid., 18); let yourselves be touched by his hand, led by his voice, sustained by his grace (cf. Ibid., 40).","Як і апостол Павло, дозволяйте Йому здобути себе, приймаючи Його почуття і Його спосіб життя (пор. ibid., 18); дозвольте Його руці торкатися вас, Його голосу провадити вас, а Його благодаті підтримувати вас (пор. ibid., 40)."
"90","fb6c74d9f1918fc0bebbd037cdd8a07789bb7120","Expert 3",49,"Student","2025-03-01T22:42:06.584Z","2025-03-01T22:43:11.603Z",65.019,NA,NA,-0.349410130700683,NA,NA,"ae4aee34ab08a0ee29b0","CCMatrix","Like the Apostle Paul, let yourselves be conquered by Him, assume his sentiments and his way of life (cf. Ibid., 18); let yourselves be touched by his hand, led by his voice, sustained by his grace (cf. Ibid., 40).","Як і апостол Павло, дозволяйте Йому здобути себе, приймаючи Його почуття і Його спосіб життя (пор. ibid., 18); дозвольте Його руці торкатися вас, Його голосу провадити вас, а Його благодаті підтримувати вас (пор. ibid., 40)."
"91","8b383df9f61ef668700db1946986fd9b7e26d334","Expert 2",5,"Student","2025-03-01T08:33:33.494Z","2025-03-01T08:33:43.318Z",9.824,NA,NA,-1.78686531314129,NA,NA,"65b8b4ddc4ab07fe833e","CCMatrix","(Things you'd see ON the beach.","Те, що люди читали б на пляжі."
"92","8b383df9f61ef668700db1946986fd9b7e26d334","Expert 1",36,"Student","2025-03-01T21:53:59.302Z","2025-03-01T21:54:07.772Z",8.47,NA,NA,-2.49684585333583,NA,NA,"65b8b4ddc4ab07fe833e","CCMatrix","(Things you'd see ON the beach.","Те, що люди читали б на пляжі."
"93","8b383df9f61ef668700db1946986fd9b7e26d334","Expert 3",5,"Student","2025-03-01T22:16:44.391Z","2025-03-01T22:17:00.635Z",16.244,NA,NA,-2.16157944696643,NA,NA,"65b8b4ddc4ab07fe833e","CCMatrix","(Things you'd see ON the beach.","Те, що люди читали б на пляжі."
"94","b6f68060cb80924cfe6f34153ca3ad491ec90e36","Expert 2",100,"Student","2025-03-01T08:55:40.875Z","2025-03-01T08:56:01.63Z",20.755,NA,NA,1.0202978432386,NA,NA,"089a76322d4b65956955","CCMatrix","For instance, we cannot process your Reservation if we don’t collect your name and contact details.","Наприклад, ми не зможемо обробити ваше бронювання, якщо ми не отримаємо інформацію про ваше ім'я і контактні дані."
"95","b6f68060cb80924cfe6f34153ca3ad491ec90e36","Expert 1",97,"Student","2025-03-01T21:51:10.301Z","2025-03-01T21:51:20.528Z",10.227,NA,NA,0.846169635207334,NA,NA,"089a76322d4b65956955","CCMatrix","For instance, we cannot process your Reservation if we don’t collect your name and contact details.","Наприклад, ми не зможемо обробити ваше бронювання, якщо ми не отримаємо інформацію про ваше ім'я і контактні дані."
"96","b6f68060cb80924cfe6f34153ca3ad491ec90e36","Expert 3",88,"Student","2025-03-01T22:32:27.128Z","2025-03-01T22:33:12.395Z",45.267,NA,NA,1.25683085417123,NA,NA,"089a76322d4b65956955","CCMatrix","For instance, we cannot process your Reservation if we don’t collect your name and contact details.","Наприклад, ми не зможемо обробити ваше бронювання, якщо ми не отримаємо інформацію про ваше ім'я і контактні дані."
"97","634eced402d1526420b8d937a7d8079d2ea07b0f","Expert 2",22,"Student","2025-03-01T08:31:13.463Z","2025-03-01T08:31:31.81Z",18.347,NA,NA,-1.28453085357857,NA,NA,"a0a4518d29c524b3c2dc","CCMatrix","His hands belong numerous portraits of courtiers, the mistresses of the king himself, Louis XIV, whom he wrote about ten times.","Його пензлю належать численні портрети придворних, фавориток короля і самого Людовика XIV, якого він писав близько десяти разів."
"98","634eced402d1526420b8d937a7d8079d2ea07b0f","Expert 1",79,"Student","2025-03-01T21:47:48.919Z","2025-03-01T21:48:41.19Z",52.271,NA,NA,-0.140293951575894,NA,NA,"a0a4518d29c524b3c2dc","CCMatrix","His hands belong numerous portraits of courtiers, the mistresses of the king himself, Louis XIV, whom he wrote about ten times.","Його пензлю належать численні портрети придворних, фавориток короля і самого Людовика XIV, якого він писав близько десяти разів."
"99","634eced402d1526420b8d937a7d8079d2ea07b0f","Expert 3",55,"Student","2025-03-01T22:13:07.613Z","2025-03-01T22:14:10.829Z",63.216,NA,NA,-0.10229613302808,NA,NA,"a0a4518d29c524b3c2dc","CCMatrix","His hands belong numerous portraits of courtiers, the mistresses of the king himself, Louis XIV, whom he wrote about ten times.","Його пензлю належать численні портрети придворних, фавориток короля і самого Людовика XIV, якого він писав близько десяти разів."
"100","552c8256981a68859261b897beba8967ba801956","Expert 2",100,"Student","2025-03-01T09:11:24.092Z","2025-03-01T09:11:47.639Z",23.547,NA,NA,1.0202978432386,NA,NA,"fd21513ceef008f34e91","CCMatrix","There were demonstrations even after June 17th in more that 500 towns and villages.","Вже після 17 червня, відбулися демонстрації в більш ніж 500 містах і селах."
"101","552c8256981a68859261b897beba8967ba801956","Expert 1",93,"Student","2025-03-01T22:15:56.122Z","2025-03-01T22:16:16.823Z",20.701,NA,NA,0.626955504811061,NA,NA,"fd21513ceef008f34e91","CCMatrix","There were demonstrations even after June 17th in more that 500 towns and villages.","Вже після 17 червня, відбулися демонстрації в більш ніж 500 містах і селах."
"102","552c8256981a68859261b897beba8967ba801956","Expert 3",80,"Student","2025-03-01T22:33:12.514Z","2025-03-01T22:33:43.865Z",31.351,NA,NA,0.927345523941096,NA,NA,"fd21513ceef008f34e91","CCMatrix","There were demonstrations even after June 17th in more that 500 towns and villages.","Вже після 17 червня, відбулися демонстрації в більш ніж 500 містах і селах."
"103","d410695f81b34108d5606efcc44a1fce25e62543","Expert 2",96,"Student","2025-03-01T08:34:20.968Z","2025-03-01T08:34:36.009Z",15.041,NA,NA,0.902101499812082,NA,NA,"603b570a40e07b9998fb","CCMatrix","He has sent me to proclaim release to the prisoners and recovery of sight to the blind, to let the oppressed go free, to proclaim the year of the Lord’s favor.”","Послав Він Мене проповідувати полоненим визволення, а незрячим прозріння, відпустити на волю помучених, щоб проповідувати рік Господнього змилування»."
